PhotoName,Inclination,Temperature,size,PA
20240104143206_a5add228681d42768c7556ea92d3475e.png,-61.6,2692,68.0,213.19086112884185
20240104143207_24063f82692544c3aac4d90fb8078759.png,-61.5,2692,68.0,143.97749449709764
20240104143209_528bfcbbe39e4a6c8f7e8f274f66acf6.png,-61.4,2692,74.0,115.33689533571552
20240104143210_3b3195734cec4b439c82acfb8585299c.png,-61.3,2692,67.0,204.95991565577947
20240104143212_8178adadb04940ecb234266f37a284c3.png,-61.2,2692,71.0,143.23722455256262
20240104143214_21a520c85e164f7fb67d9a4f4d1f2687.png,-61.1,2692,66.0,217.67404749583596
20240104143215_df68c9edf8f240f0b987f023b7efd8d8.png,-61.0,2692,72.0,79.34597303715991
20240104143217_e7f44adbf35b4ad68c8de884060f0b89.png,-60.9,2692,71.0,84.49817764436878
20240104143218_0de6123e8e4e41c89572183acc3a14c1.png,-60.8,2692,66.0,83.58018097486588
20240104143220_f7a5e033a9804df89059dd22227e129b.png,-60.7,2692,73.0,240.18052544678918
20240104143221_3ca2b5cd2c41455a8ab63ddc39e55bff.png,-60.6,2692,69.0,65.76537594933404
20240104143223_9ec2a150ad2148769402323add25fcc6.png,-60.5,2692,66.0,269.79658541577766
20240104143225_80485473d3644c36b02549e79880c55f.png,-60.4,2692,69.0,314.98812711561277
20240104143226_9fdf085dcd6e491784d8028cfa58d18a.png,-60.3,2692,66.0,84.02346432646065
20240104143228_1e34f4d3204a4890a65ead3ec4bd7544.png,-60.2,2692,66.0,29.096405477229958
20240104143230_81c478b531e249648ea3a68267b49c29.png,-60.1,2692,71.0,169.1553396355789
20240104143231_5110b5a7b7b64c52b076d116ff227670.png,-60.0,2692,72.0,56.336906858487225
20240104143233_1d63ad1ac4bf45f1be5fcc1575c8304b.png,-59.9,2692,67.0,129.240988706845
20240104143234_0a30a5aa09c74141b1d174269c8da08c.png,-59.8,2692,66.0,273.49604921186454
20240104143236_f8d8c79510694fe8974c0f61c0950138.png,-59.7,2692,67.0,326.5859869173487
20240104143237_18bd6f3679f846eb86791f58faeef5c0.png,-59.6,2692,67.0,298.52128096807513
20240104143239_e761c35445b8498897d47d74979eb6fb.png,-59.5,2692,69.0,177.0582246799076
20240104143241_cf1a4859143f4558b69ffdfbf8b903f3.png,-59.4,2692,67.0,25.34605665795071
20240104143242_cdef803d6ec64643ba0c733ee36ad22b.png,-59.3,2692,66.0,276.6474046062036
20240104143244_8883481f6f1d42c7b53324f0e703b371.png,-59.2,2692,71.0,280.15512908841066
20240104143245_9c981b19553944ddacd812d1e6a0d4d4.png,-59.1,2692,67.0,340.43385162193846
20240104143247_4e1f3c4177994848b904a4384601b397.png,-59.0,2692,70.0,261.92380551403505
20240104143248_67162d3e2eb6432f98b0651e8c1d7e72.png,-58.9,2692,74.0,173.82743713612433
20240104143250_0214e8c0fd8e48588d2ae054f6394897.png,-58.8,2692,70.0,308.4302798703513
20240104143252_e878706150b245858298434f8bc53169.png,-58.7,2692,73.0,345.61797791839604
20240104143253_f17c2c1d52e84663b1f3413d3cbf952f.png,-58.6,2692,70.0,189.41865568984508
20240104143255_b25a7ea54e2844faa899a3db09bfb2b5.png,-58.5,2692,68.0,105.75813028654275
20240104143256_cdff8f6fb9024694a998bf7a04be536f.png,-58.4,2692,73.0,358.7195485218237
20240104143258_29947ae6601744489cd865777b6b0e1c.png,-58.3,2692,68.0,65.02418863047737
20240104143259_2f9dc93be45041789c9bccacc97304ed.png,-58.2,2692,71.0,308.34958274517487
20240104143301_cccee8fe17024750ac5f81e9e2e4760f.png,-58.1,2692,68.0,245.2216047755194
20240104143303_6f3eee9e531349c1a434146f1a903bbc.png,-58.0,2692,66.0,279.28599558646727
20240104143304_61871fdd8ae84d3992c93f573eab8da9.png,-57.9,2692,71.0,339.08160474779197
20240104143306_5a28dfa7c46149bf9446e1ea947c0c64.png,-57.8,2692,64.0,34.142200512508566
20240104143307_03ba92a6ef5241a69acbe0c99c2e5927.png,-57.7,2692,68.0,182.2470848219054
20240104143309_f56da9721d1a49fe98e514c206c6715b.png,-57.6,2692,72.0,36.25094058022897
20240104143311_9487e15acad544e597dec8359069e4cd.png,-57.5,2692,71.0,218.1009887652626
20240104143312_ceca0d21d22544eab1b1a945900d3cad.png,-57.4,2692,66.0,151.18757729005964
20240104143314_39b8dec924104d8498fc772849300f5f.png,-57.3,2692,72.0,158.1444570108607
20240104143315_f441527af2f3403a8a1c3ed46019c8e5.png,-57.2,2692,66.0,140.2125985727849
20240104143317_6861d4e4e59441af90cc82b7589ad5cc.png,-57.1,2692,71.0,181.8221473733068
20240104143319_a30bc3349fd94190a195583e41954d51.png,-57.0,2692,71.0,98.19091704727602
20240104143320_71de0e4b33834f698b0e9ab04d202c43.png,-56.9,2692,72.0,241.04278361122675
20240104143322_8cb29dab2a064e55a8f98ca04ae4d3d1.png,-56.8,2692,71.0,231.07803909656343
20240104143323_996c9674945a4d9b98d6fc44d9bd90b9.png,-56.7,2692,64.0,150.70789153600174
20240104143325_9252bc9fa8b141cc8f214991a0771549.png,-56.6,2692,66.0,157.2213079932339
20240104143326_7003fb479a8240a8ab6905daaae0c422.png,-56.5,2692,67.0,126.68680446340699
20240104143328_b3b551062a4c47f594c12565b029abfc.png,-56.4,2692,69.0,143.143747740763
20240104143330_a142d11a9a0f45d1b718957bbe9a4723.png,-56.3,2692,72.0,194.58019614700123
20240104143331_45a67fa0e63c45998b2bd31ac5b0d62c.png,-56.2,2692,72.0,320.3128704529332
20240104143333_9b6a83109c4744ffad1c5718bc7e3ab8.png,-56.1,2692,70.0,219.88373486994655
20240104143335_8cdb9417c45c48da8d1a8e1647a9aa4e.png,-56.0,2692,66.0,295.02133754752083
20240104143336_9b51dff7449b4587ba26266384a49828.png,-55.9,2692,67.0,104.14494640964296
20240104143338_fd709a68393548a9812b78f245549392.png,-55.8,2692,65.0,198.39378545210508
20240104143339_35595aded2aa4c288615517576543d80.png,-55.7,2692,72.0,253.9204769681019
20240104143341_722d05226766413594d46305e8f2b4e9.png,-55.6,2692,74.0,217.32275201250238
20240104143343_9286837021114e99bccc982d69da3c07.png,-55.5,2692,74.0,111.07627880153184
20240104143344_5efa81afcc9d45b1986772d0e6642997.png,-55.4,2692,66.0,165.9908055407169
20240104143346_3da9893eaeb24b96b5f7a61130dba3f3.png,-55.3,2692,67.0,78.83827820762951
20240104143348_8a0885e532f64c78aded83a542a7efd3.png,-55.2,2692,66.0,180.2157084208178
20240104143349_bc63920681be4605b17bc9244c9599f3.png,-55.1,2692,71.0,283.87518242538573
20240104143351_da8adeff4b804a1ca9a7b45796e82fb4.png,-55.0,2692,65.0,296.04838809551137
20240104143352_406af6e7d39c4c26aec2ae62641c0a88.png,-54.9,2692,66.0,222.56504168027735
20240104143354_aa9267ba6d2b4beda59fd41fa4d075ee.png,-54.8,2692,74.0,110.32899915294574
20240104143355_a35129b011fe4f1aa2492987313dc28e.png,-54.7,2692,68.0,323.9674585238624
20240104143357_7f14163e4dcd4615bd68f2be2ee711f2.png,-54.6,2692,68.0,40.58008519146974
20240104143359_6d2b47a23fc247a6bd91195bc9ae603c.png,-54.5,2692,69.0,259.4997958673418
20240104143400_3e3493b7e35c4fe4a8d442c6a901d724.png,-54.4,2692,71.0,136.1001711305168
20240104143402_8bb1d80b5dd442c1bfb0fa482ecee9d1.png,-54.3,2692,70.0,318.49279997509205
20240104143404_2e38440d335448d5953cbdcbb3d684e2.png,-54.2,2692,64.0,95.21350123641015
20240104143405_b309298542f842a5a210cd70e7e975de.png,-54.1,2692,65.0,260.00186493793433
20240104143407_c7777e9ffdf540e98aa6640ea5c0993b.png,-54.0,2692,69.0,280.52075693932323
20240104143408_4a408567c0ae441f9aa79a234906e526.png,-53.9,2692,66.0,229.93337165875153
20240104143410_212a526e7e634377ae619cea7b238368.png,-53.8,2692,67.0,291.13964151779237
20240104143412_98b0643e98a8484b8c238b576296106d.png,-53.7,2692,71.0,242.80220219493742
20240104143413_fcc67cad9b3a4804a179b461193acc13.png,-53.6,2692,67.0,179.3504395465235
20240104143415_cb26886c1cbd448c82c87eeae9d59868.png,-53.5,2692,74.0,89.38221407371678
20240104143417_fd41eff1983f43c88e9559d1be03cb3e.png,-53.4,2692,74.0,187.304893607056
20240104143419_691aeca446674191a4ae7219bc3cf807.png,-53.3,2692,66.0,207.8532935964134
20240104143420_0e01426696774639a077c39e53dd4730.png,-53.2,2692,67.0,136.4062637786495
20240104143422_0d85aa9d819f4f75baa3187a33ab5b14.png,-53.1,2692,66.0,348.03413380978844
20240104143424_b0b52fcf3f6e46a2adc6218ea9012c3d.png,-53.0,2692,73.0,218.3530429271181
20240104143425_30320d2e74d844a79015d99736ef1c7b.png,-52.9,2692,66.0,154.8074361888013
20240104143427_a04ea44968724b91ab7daf202781e2c2.png,-52.8,2692,66.0,220.2320091652726
20240104143429_7be6e2c4018541a7b7b42f7ef60cc97f.png,-52.7,2692,74.0,65.7539804857083
20240104143430_f76b7a29fba248898043c2d86af8a496.png,-52.6,2692,74.0,125.9040596475708
20240104143432_2fe936e785a748f790989c53929c3110.png,-52.5,2692,72.0,41.478432772722364
20240104143434_1822a801900c475bb980273e3adf507e.png,-52.4,2692,69.0,170.96311444793272
20240104143435_73c0e8881ebc4cf6903f7f01afe34cfa.png,-52.3,2692,68.0,344.3116877580152
20240104143437_0961bcbc6777417098cfd561ff3b1b82.png,-52.2,2692,71.0,336.60022899597607
20240104143438_c942aceb6c22413884b0d7754c4f7fd1.png,-52.1,2692,70.0,31.392581092458812
20240104143440_e773339d9e9c42c0b84fd069dd6299ad.png,-52.0,2692,70.0,55.24778162249219
20240104143442_cc4a86350f924c7ba8f4494f16785f12.png,-51.9,2692,64.0,4.816096419302998
20240104143443_ad021a748e8e47b186430fff4422000d.png,-51.8,2692,66.0,11.468449198475167
20240104143445_d1e4e620c10d4a25b869ae579bc9e1f8.png,-51.7,2692,70.0,322.70460921105484
20240104143446_6da25bcc7da94678b0becaaed050e85b.png,-51.6,2692,67.0,227.46330023140445
20240104143448_9074af76045e45ac8e03d1d96574d553.png,-51.5,2692,68.0,211.4497924825563
20240104143450_6ddecbd69a6d40618113f478761ac4ff.png,-51.4,2692,68.0,282.29715907528765
20240104143451_1a9054e3287d4b88b1aaf7b6a4e5cd20.png,-51.3,2692,69.0,248.28595518506114
20240104143453_b72a623e15154c539acffcb49839cb93.png,-51.2,2692,67.0,191.10202116643384
20240104143454_6dad449844a644a7801b0355fc42d355.png,-51.1,2692,64.0,345.4852301559181
20240104143456_7b842efa874a4aa5a508b5464d93976e.png,-51.0,2692,71.0,69.08227761222702
20240104143458_a3c61cefba5545d98d90846489afef2e.png,-50.9,2692,66.0,37.76590750549184
20240104143459_8e0b7995462843488df8e25dffbb0147.png,-50.8,2692,67.0,134.6501804746292
20240104143501_8dab9ce1dbf84a60b402510390952848.png,-50.7,2692,72.0,0.6790753631972146
20240104143503_980b3c1fa05547e5a01854149f707d6d.png,-50.6,2692,71.0,22.533283987056688
20240104143504_a830c9a81f1249bfaa67cfbeb6943c62.png,-50.5,2692,73.0,149.37979266147133
20240104143506_fa0c72ff2c264e969e05ab1ced349de1.png,-50.4,2692,66.0,141.9818678633492
20240104143507_eb7ab91da2434eb38b05165840353e00.png,-50.3,2692,64.0,264.27823187185055
20240104143509_1d2ef3579ee34138a87b1bc154ed398c.png,-50.2,2692,71.0,189.75586924241452
20240104143511_3becbdd258c84c94b641951c831afea2.png,-50.1,2692,72.0,286.4519025801769
20240104143512_88d1fb2205f04d3cbfd5d02ab402a655.png,-50.0,2692,66.0,307.2107192577295
20240104143514_b4e559a92fc546f2b8c8f19546c8b71a.png,-49.9,2692,67.0,173.1670106283048
20240104143515_f79ea9e98cef43b69c6eade9f1185df3.png,-49.8,2692,72.0,98.08989159900011
20240104143517_fefa6b52d55141fd833c5fe1fcc326c4.png,-49.7,2692,69.0,193.54111233667507
20240104143519_d27bceffbb40416d87a9a2d04d4270d4.png,-49.6,2692,64.0,356.6467028307258
20240104143521_029cbe93095f45a48dbe79d9de9b7f72.png,-49.5,2692,68.0,36.18935264054024
20240104143523_983faee657af4ddfa0d49e83a4bf9ffe.png,-49.4,2692,69.0,263.80007308976417
20240104143524_6686c17069704c998400f925a4960934.png,-49.3,2692,69.0,269.07571307315015
20240104143526_535c5917e154440495b7a330a8fe1ba7.png,-49.2,2692,68.0,181.8630405426423
20240104143528_26fbad0964e54cceb30873a520cc8fc5.png,-49.1,2692,72.0,227.4573652385342
20240104143529_ee48c8ebb4fe42a3b1ceac67ddf5cae5.png,-49.0,2692,64.0,5.49804239761027
20240104143531_e817dd6a9ddb4a43a3d89f13dbd04fbe.png,-48.9,2692,71.0,190.18346981380978
20240104143533_14cfed4e5989444d8f5bad6f211fd4a9.png,-48.8,2692,69.0,275.2850493615243
20240104143534_cb0e0f3384c64493a0f11a656b100861.png,-48.7,2692,70.0,240.9928313092029
20240104143536_cd9c22f22df44708acec80399f179fe6.png,-48.6,2692,65.0,34.097869559544485
20240104143538_7233722a35dc4d1198c42fa734908578.png,-48.5,2692,69.0,13.684852289674154
20240104143539_cb1b23f543434eabb59088af01e4924b.png,-48.4,2692,65.0,291.43744922288784
20240104143541_863a135b65384d54bef8b36fa3e0be99.png,-48.3,2692,66.0,81.92802986535754
20240104143542_b74300d176934b2094f9fb12089e98ac.png,-48.2,2692,73.0,17.43643306320953
20240104143544_6d28395d12004957b177882751f91ea8.png,-48.1,2692,68.0,7.047010973876291
20240104143545_8f5cac554fa64a99905a0fc6d730408a.png,-48.0,2692,71.0,145.2680979635498
20240104143547_98461937c0ad447facdf1754a6877a45.png,-47.9,2692,65.0,8.031897174141672
20240104143549_a4f5fa11760547f893738cb55a9b83a4.png,-47.8,2692,71.0,248.4462090708069
20240104143550_c2cf3445d83049a89316bc1c14b136fb.png,-47.7,2692,68.0,57.24417833292926
20240104143552_c2c40258a83a47e0baa43784a8918349.png,-47.6,2692,74.0,230.70698659587646
20240104143554_2fbd91a803db40ca80e3696c10747015.png,-47.5,2692,64.0,206.48115563880378
20240104143555_6e4b76ed2c314bd2b7a73511ef06cfb2.png,-47.4,2692,72.0,40.89526416649992
20240104143557_d7deb5bb0b4b44ddbbe22111bb8a8046.png,-47.3,2692,73.0,267.7557920408539
20240104143559_e5b6942e19eb4307a7649f35582f0bcb.png,-47.2,2692,73.0,297.4813314921533
20240104143600_f1603e3dd57449b6a658c7db0ea6d7ac.png,-47.1,2692,70.0,180.60875387851704
20240104143602_2fd6d619f72d47b0b18cdcc30434eef3.png,-47.0,2692,67.0,305.57750189454566
20240104143603_408cd45b599a425eb36db9186ebde34e.png,-46.9,2692,64.0,186.7450092026051
20240104143605_5023141d6ea14bfb8ace7edb5f546d43.png,-46.8,2692,65.0,189.86030907715914
20240104143607_cf3a6f3d605d4088869c7362a02a3c9a.png,-46.7,2692,72.0,355.0666401714367
20240104143608_0c245d257bd74c9ca1d9664e595ccfee.png,-46.6,2692,64.0,276.803637117049
20240104143610_0311ce0f9f444f318611dfbc8b66b3c1.png,-46.5,2692,69.0,156.54569026377683
20240104143611_8a8322a7eee049979772c1e78c608f87.png,-46.4,2692,66.0,271.3979863693663
20240104143613_43cfb2a384b24995b235187cc8fec4a7.png,-46.3,2692,65.0,283.55720938621675
20240104143615_d8e74c68646d40bdae4c36bacfb5fbec.png,-46.2,2692,73.0,171.9985108673679
20240104143616_f252c97809b743c18db9f65f956b24ba.png,-46.1,2692,69.0,215.76331488139803
20240104143618_e9c18ee3af9047499394d8338913bcdb.png,-46.0,2692,74.0,95.65449046606192
20240104143620_d31ec950d3154b0e80c4e2de8deeefd4.png,-45.9,2692,72.0,18.237731650387246
20240104143621_3a14f7fe21534a9fad178e65e98d1c48.png,-45.8,2692,69.0,329.358908553595
20240104143623_00fd04698e104d3596d03096e230143f.png,-45.7,2692,69.0,65.54330843063
20240104143624_12a233ef89f2450ca3ab2c9e4eccefc0.png,-45.6,2692,70.0,34.354728729651384
20240104143626_07df859daba249f5b87a33a959a410fe.png,-45.5,2692,72.0,55.80890435494667
20240104143628_56c27b1685ba49688227caeccc507563.png,-45.4,2692,69.0,291.0886278043134
20240104143629_edbbeb7a47df468bb369fe3cd5eb3f8f.png,-45.3,2692,65.0,291.27833701121426
20240104143631_be0aa1404b1243ccbaee3ad8bf817aa0.png,-45.2,2692,72.0,216.487627936554
20240104143633_7d5fada3d0b745c7a7d38472494dab8c.png,-45.1,2692,68.0,226.90148563910898
20240104143634_ca63098fd99f41e4811adedf79319591.png,-45.0,2692,64.0,187.4831290114603
20240104143636_909995181f904632ba967a4d17f4b8a0.png,-44.9,2692,64.0,52.74070414685481
20240104143638_6c9430ec4bc04f28b89a73de7eb062b6.png,-44.8,2692,64.0,355.7030791252467
20240104143639_b7b568b973c44b259777b562549bf166.png,-44.7,2692,64.0,36.01082109789429
20240104143641_03c01bde761c48d78972556a22bf9be2.png,-44.6,2692,69.0,271.4651749132579
20240104143643_f7f4adefa4484c42a907dff6b0e0e36c.png,-44.5,2692,65.0,93.72652931782376
20240104143644_8634f143844f42a29076f8b5907a2cdd.png,-44.4,2692,64.0,295.0585496784118
20240104143646_d38e9d1e0a114bc7b29d9dedd8a0293b.png,-44.3,2692,65.0,52.999258724239915
20240104143648_7b554641300545fba6ac4c447503b3fb.png,-44.2,2692,68.0,248.46347052937713
20240104143649_8f8f629cf60f4acaa936bed586069509.png,-44.1,2692,68.0,187.26042829018425
20240104143651_960f0f6d0c0449ffb120faae69078905.png,-44.0,2692,69.0,74.36560778651952
20240104143653_b7b0d22ec6054aeea276eeb7c3349dab.png,-43.9,2692,67.0,143.66124357684436
20240104143654_b2cc60cc16f94af4a531368dcddb861a.png,-43.8,2692,73.0,197.8456792086049
20240104143656_96f8220655a741dc89fd6e54bf1c102a.png,-43.7,2692,70.0,1.66508895082786
20240104143658_52baab2d7603447287d49286415126fe.png,-43.6,2692,70.0,1.8103430293183376
20240104143659_9c4b19e42410461d970a5acfe99b3dd8.png,-43.5,2692,68.0,204.8569424101081
20240104143701_af97932264054a95afb15fa0935312a4.png,-43.4,2692,68.0,173.27381888589323
20240104143703_ab4159cd42304fa3b6f17be825c03085.png,-43.3,2692,69.0,89.83229857003248
20240104143704_1ebc6f7849054416a4ac2e3940a7701f.png,-43.2,2692,65.0,42.10792823819466
20240104143706_2b2b706eda5443dd9137d8c260efd583.png,-43.1,2692,68.0,201.93311343234268
20240104143708_51b6f324871c44ad837d5aa1063fb436.png,-43.0,2692,74.0,310.34224089840694
20240104143709_f4bdd166b3fc43ee9468e855baad0914.png,-42.9,2692,68.0,134.06888325175427
20240104143711_3ab95a3e0f374339b66356d04a6cf6ae.png,-42.8,2692,71.0,60.5307352568754
20240104143713_7a00a93ef1554ee4bf8757266ed77a3c.png,-42.7,2692,74.0,112.0273622214012
20240104143714_10954711440144a6addb5a90a90bb7a8.png,-42.6,2692,70.0,182.4236406001674
20240104143716_3e351b807f044bd085530b9db607b3e2.png,-42.5,2692,67.0,235.7474839530223
20240104143718_f207f90eb0394baeb94caa2329824645.png,-42.4,2692,72.0,162.94252423833765
20240104143719_04e7b973648741aa9588777cc2153062.png,-42.3,2692,65.0,227.40602341849257
20240104143721_886277819ea74e8fabbc5fd3d245fdc4.png,-42.2,2692,69.0,267.2458235744103
20240104143723_53f867a4654143e0bf361ce71e2dc40b.png,-42.1,2692,71.0,136.77403935166797
20240104143725_55d474b89c3e496699f8a85a81a4ac5a.png,-42.0,2692,67.0,267.055434367714
20240104143726_82fa2d21495c45cf9fa8ded7f36e4da4.png,-41.9,2692,69.0,183.7349675331597
20240104143728_26cbdf8a08a44efb8b2257d9cbb380dd.png,-41.8,2692,64.0,23.75921626784097
20240104143730_69daca54468945bb886989cd72be9988.png,-41.7,2692,70.0,240.56777366517548
20240104143732_78f083272b4642d0a7d184b19e9e47d2.png,-41.6,2692,65.0,332.1515756315376
20240104143733_6d9363b042fd4a22b77acffedc8e5660.png,-41.5,2692,70.0,42.6954000730706
20240104143735_3a7b74ee6a5540a584abaf37863e987c.png,-41.4,2692,73.0,156.52728179814488
20240104143737_7462867e15ed44de9db68d0f8de77462.png,-41.3,2692,67.0,273.8093641403264
20240104143739_8cd779e3dcc44c68bafe34f6ad993571.png,-41.2,2692,72.0,271.7389685097861
20240104143740_c0d4277ce7a141d3b92120a3f1968dca.png,-41.1,2692,69.0,34.42277214711561
20240104143742_2eae4bdc755c4215bed97d7ee6a93cf8.png,-41.0,2692,67.0,252.90796254959537
20240104143744_b5b3d1959c604b39a861d92bc970ef68.png,-40.9,2692,71.0,0.4085898512352504
20240104143746_0759fb30f6cd4eba8d11acc1a52ab740.png,-40.8,2692,67.0,35.75272787060723
20240104143747_8fac5c734ad547ee9ae34c66c7a1830a.png,-40.7,2692,67.0,8.801946517296644
20240104143749_89b0b985c6a0420d9baed41dbbd01067.png,-40.6,2692,66.0,44.092543084619045
20240104143751_eef747e3700143a88b1729b872b2cd88.png,-40.5,2692,73.0,37.13357298414699
20240104143753_64b0e2f6d76a437eb883b828696910f0.png,-40.4,2692,64.0,86.77792897141026
20240104143754_52452da9a6264c0ea4363a6b930ce875.png,-40.3,2692,66.0,137.07428044886768
20240104143756_37da6cd0b6684bd5bd66be2f312ec5a8.png,-40.2,2692,68.0,313.14669218090995
20240104143758_388d70c2977848a182144620d81a25b9.png,-40.1,2692,67.0,24.629633785057475
20240104143800_1b32a3a533cb4b65a9806bab92fc818e.png,-40.0,2692,66.0,140.46810506816473
20240104143801_7d938ee9804c4d609c169a58e6669c64.png,-39.9,2692,68.0,234.35033644305128
20240104143803_2ee5d18ff334448c9bf8325d48c9cdc2.png,-39.8,2692,71.0,61.69879178771739
20240104143805_25294ccb2f124631995f8c3cbbab4cfb.png,-39.7,2692,69.0,79.43683266567567
20240104143807_67f3a69879e74f1abb4e6945bbe1bcc6.png,-39.6,2692,70.0,30.204368658175976
20240104143808_3f6c3a853eba4709865faffa076e6007.png,-39.5,2692,65.0,82.1765023901148
20240104143810_8c9d8825d51b48cfb0ac9543b18ebede.png,-39.4,2692,68.0,324.23755519603606
20240104143812_2fbd9a89b65b4f4c85c954f35ae151ae.png,-39.3,2692,65.0,93.76377627510746
20240104143814_a62f8b65759e4522932b372ae71e46d8.png,-39.2,2692,64.0,259.5348134825684
20240104143815_042c889f3b8a43078dd123f33a28a519.png,-39.1,2692,66.0,295.8575124123974
20240104143817_caa0720d7b1240aab17ae5eccd790b7e.png,-39.0,2692,65.0,72.21351962618151
20240104143819_09734ebc70b6434c8257dc92b75629e9.png,-38.9,2692,73.0,303.3721388963644
20240104143821_d672d6b799464387a1298dbc692aa9cf.png,-38.8,2692,72.0,256.2818184197221
20240104143822_d87bd65013504fce87221a6480f5cf56.png,-38.7,2692,73.0,42.42499833794674
20240104143824_be826880f7ca4b7ea554999ae18b10c7.png,-38.6,2692,68.0,60.57074426548465
20240104143826_08862d5de799478093eb4282e5ab60ae.png,-38.5,2692,74.0,122.83118005734593
20240104143828_579eded1a4a842e8afcdcef2dc13947b.png,-38.4,2692,67.0,239.64496250030854
20240104143830_3ccadafa8fd14bd99e293d47b791f30b.png,-38.3,2692,65.0,106.36041826843731
20240104143831_ed4e734f769a488d9e55a4a21c6714eb.png,-38.2,2692,71.0,128.5661466525759
20240104143833_5d10dfa2d03341d78a64719132cfe51d.png,-38.1,2692,64.0,180.23568636915059
20240104143835_2fb328d7b7354525946c1e4aa51f5e9b.png,-38.0,2692,69.0,353.51551491850506
20240104143837_f23fda4712bb4cba86722223aacca733.png,-37.9,2692,64.0,223.69751107881368
20240104143838_05eeb29e48054de28c3e6704cac85c05.png,-37.8,2692,68.0,74.27708364076423
20240104143840_3eedfddf10ee4cc09334273f68e0f700.png,-37.7,2692,72.0,130.9345452124941
20240104143842_bbb8a066876044d1bcd8acd0a6f33b99.png,-37.6,2692,68.0,336.23634594803895
